author,updated_at,like_count,text
@user-qn3vs6hl4y,2023-12-30T18:42:50Z,0,"國民黨 逃不過 因果報應  
台灣人 千萬別忘了 共產黨及國民黨的殘暴 比恐怖分子還可怕 
老天爺 正在對無神論的共產黨及國民黨 大清洗
歷史 不該被刻意 抹煞 遺忘  
後代子子孫孫 一定要學到教訓 
萬般帶不去  唯有業隨身 ! 

現場1：嘉義水上機場的對峙

　　1947年3月1日，台北緝煙事件消息傳至嘉義。隔日下午3點，從彰化、台中南下的年輕人數十人，來到嘉義火車站和中央噴水池之間，當街演講，呼籲市民加入抗爭行列。嘉義市受此影響，相聚奮起，包圍嘉義市長孫志俊官舍和嘉義警察局。
　　駐守嘉義市東門町的第二十一師第一營羅迪光營長，在孫志俊的要求下，率兵進入市區鎮壓，與市民發生衝突。經由廣播得知消息趕來嘉義支援的群眾，開始攻擊憲兵營、紅毛埤第十九軍械庫、水上機場、東門町軍營。晚上9點，民眾接收市政府。
　　市長孫志俊與憲兵隊勢單力薄，於3月4日退至嘉義中學山仔頂羅迪光營地。羅迪光自東門町軍營退出後，固守在嘉義中學山仔頂後，利用迫擊砲對嘉義市區射擊，民眾中陳顯能、林玉芳、林元三人在自宅被擊斃。此外，死亡者還有蔡雄、黃邱氏南、黃田氏怨等三人。
　　羅迪光則自山仔頂砲轟市區，造成嘉義市民死傷眾多。二二八事件處理委會隨即與羅迪光會商，要求軍隊繳械，退出市區，雙方會談未果。不久，羅迪光部隊漸漸退往紅毛埤，孫志俊也與憲兵隊、羅營士兵、部分外省籍公教人員，輾轉退至水上機場。
　 　5日，三民主義青年團書記盧炳欽打電話請阿里山鄒族原住民下山，協助維持市內治安。嘉義群眾與來援的台中隊、斗六隊、竹山隊、新營隊、鹽水隊等三千餘 人，聯合發動向紅毛埤軍械庫和水上機場的總攻擊，佔領水源地和發電廠。中午，民軍與機場守軍激戰，民軍傷亡三百多人。民方並斷絕水上機場水電。
　　但隨後台灣警備總司令部參謀長柯遠芬即下令空軍空運糧食，後援抵達水上機場後，兵力大增，軍隊又衝出機場，向民軍掃射。因水電斷絕，孫志俊市長乃答應與嘉義市二二八事件處理委員會談判。於是3月6日羅迪光在陳漢平少將陪同下，至二二八事件處理委員會與陳復志等會商。
　　7日，阿里山鄒族原住民在湯守仁率領下加入戰鬥行列。另一方面，民方照約定恢復供應機場自來水、並帶食米、蔬菜、豬肉前去機場慰勞。當天機場首次得到台北方面的空運彈藥。
　　8日，孫志俊與二二八事件處理委員會談判，處委會提出軍警繳械的和談條件，孫志俊拒絕，破裂。當天機場又得到台北第二次空運彈藥，武器稍見充足，孫志俊與軍隊本擬衝出機場，攻入市區。因勢力單薄，繼續等待援軍。
　　9日，水上機場接到台北第三次彈藥補給。嘉女校長杜宇飛搭機赴台北，向陳儀報告嘉義事件及處理經過。機場軍隊再度衝入機場附近的劉厝庄，劫掠屠殺，在庄內槍殺兩名男子。此外，一名男子中彈受傷，十名男子被帶往機場旁殺害。
　　10日，二二八事件處理委員會向軍隊提出和談七條件。此時，孫志俊、羅迪光已獲情報得知，7日彭孟緝已清剿鎮壓高雄，8日中國援軍已登陸基隆之事，至此完全不理會二二八事件處理委員會所提出的要求。
　 　11日凌晨，鄒族部隊見漢人已有和平解決之議，撤兵回山。陸軍二十一師四三○團一個營到達水上機場，防衛司令派出的軍隊抵達嘉義。二二八事件處理委員會 為了減少嘉義地區的傷亡，企圖做最後的努力，派出和平談判代表前往機場，但軍隊卻扣留赴機場和平談判的代表陳復志、陳澄波、潘木枝、柯麟、林文樹、邱鴛 鴦、劉傳來、王鐘麟等八人，除邱鴛鴦、劉傳來、王鐘麟當天釋放，林文樹數日後以錢贖回外，其餘談判代表陳復志、陳澄波、潘木枝、柯麟、則慘遭遊街、槍決、 曝屍的厄運。
　　12日，羅迪光部隊進入市區，拘捕市府前歡迎軍隊的台灣人士，並劫掠財物。盧炳欽欲解救被捕朋友，前往歡迎而被拘留。
　　13日，陸軍二十一師146旅 436團副團長彭時雨率軍進入市區。孫志俊回市府，向市民廣播，要求區鄰里長檢舉二二八事件相關人士，並加強搜捕。國民黨也展開清鄉逮捕、槍殺的行動。
　　水上機場位於北迴歸線附近，是重要的空軍機場，也是南北交通必經之地。機場外水溝、村落到處有嘉義民眾的死傷，現今南北縱貫公路的地層下更埋有當日的骸骨。
　　參加水上機場對峙的民眾，除嘉義民眾外，還有來自台中、斗六、竹山、新營、鹽水的各地民眾，更有鄒族下山幫助。年輕人去水上機場，嘉義女中、嘉義縣中、嘉義職業學校的女學生捏飯糰送到前方慰勞。年輕男女的熱情支援，是肅殺對峙氣氛中的一股溫馨。

現場2：血洗嘉義劉厝莊

　 　民眾與水上機場駐軍緊張對峙。駐軍誤以為劉厝莊莊民參與對抗行列，或是民眾經由劉厝莊包圍機場。1947年3月8日，機場駐軍燒燬三和莊三間房舍，並槍 殺三人。 9日，包圍劉厝莊，搶劫財物外，當場射殺三人，一人中彈受傷，十名男子被帶往機場旁邊殺害。約十六名莊民被拘禁於空屋中，原將遭槍斃，後因天色已暗，兵仔 手提搶劫之物，大包小包，急著回機場，無心尋找，莊民才倖免於難。
　　劉厝莊位於水上機場附近，莊民以務農為生。這批純樸的農民自認專心農事，又沒參加對抗行列，怎麼會有事呢。晚上躲到附近村屋，白天男人就回來耕田工作。軍隊圍莊之後，不分清紅皂白，逐屋搶劫，只要有價值的，樣樣都要。
　　二二八事件中，劉厝莊是唯一的圍莊屠殺事件。純真樸實的農民在毫無預警之下，被荷槍實彈的軍隊殺害。

現場3：南靖糖廠事件

　 　3月7日，有位商人由南靖駕車返嘉義市，南靖糖廠派台籍青年職員賴耀欽、鍾季友、陳顯宗、邱創仁、蔡啟聰五人武裝送四名外省人去嘉義市。由於水上機場有 戰事，乃避過機場，改走柳仔林。不料當天正是軍隊由紅毛埤循八掌溪要撤退到機場，汽車遇到軍隊遂被攔截，軍人公然槍殺糖廠職員於崎仔頭，另外又拘捕兩名台 灣人，並帶至水上機場殺害，部隊沿途還俘虜十餘人。被押之外省人除周正欽下落不明外，其餘三人無事。遇難者死狀甚慘，親人前往認屍，幾至辨認不出。


現場5：嘉義火車站前的槍聲

　　一聲聲的槍聲劃破靜寂，連續三次遊行示眾，公開槍決，16條冤魂斷送在嘉義火車站前，今台汽車站的前方。老一輩的嘉義市民至今仍然記得那慘絕人寰的景象。
　　1947年 3月18日，三民主義青年團嘉義分團主任陳復志被槍決於嘉義驛前。
　　23日，盧鎰、蘇憲章、施珠文、陳容貌、陳陣、林登科、陳庚辛、吳溪水、黃水樹、蔡金爝、薛皆得等11人同時被槍殺。
　　3月25日，嘉義市參議員潘木枝、柯麟、盧炳欽、陳澄波等四人也同時被槍決。
　　陳復志，黃埔軍校畢業，在中日戰爭中，歷任排長、副連長、連長。戰後，回台灣，擔任參謀，官階中校，後轉任三青團嘉義分團主任。去過中國，會講中國話，懂得中國政治，沒有死在沙場上，卻被其生死捍衛的國府槍決於嘉義驛前。
　 　蘇憲章，《新生報》嘉義分社主任，媒體的代表，是國府捕殺的對象。林登科則因軍警勒索，拒給而被抓。　　潘木枝，是嘉義名醫，開設「向生醫院」，救濟貧 民，頗受尊崇。盧炳欽曾就讀廣東省立中學，會北京話和廣東話，後轉赴日本讀齒科，返台開業。戰後加入三青團嘉義分團，擔任書記，並赴廬山受訓。他並不是赴 機場的談判代表，11日軍隊進入嘉義市區後，他去迎接，想要營救被捕人員，卻當場被抓，與其他參議員一起被槍殺。潘木枝被槍決後，三子榮三在圍觀人群中往 前衝出去，抱住爸爸，看到爸爸下巴掉了，伸手推回去，爸爸在他懷中斷氣。從此，榮三精神衰弱，常常夢見父親而不能安眠。潘木枝留下遺書：「木枝是為市民而 死，身雖死猶榮」。
　　陳澄波，畢業於東京美術學校，是第一位入選帝展的台灣人畫家，也是台灣近代美術史上重要的畫家。之後，到上海新華美術學校 擔任教授兼主任，又在上海藝苑研究所擔任教授。戰後，出任歡迎國府籌備會副主席。11日，進入水上機場談判被收押槍決。體抬回後，其妻叫人拍下照片，仔細 放在神主牌後，不敢示人，直到死前，才告知兒女。她每年都將陳澄波的畫搬出來曬，常常一邊哭一邊嘆氣說：「我們要做給天看，天有在看」，「我們會有出頭天 的一日的。」
　　盧炳欽，被槍殺後，其妻忍痛留下血衣，她說子彈穿透的裂痕和斑斑血跡是最好的控訴證據。

 引述自 吳三連台灣史料基金會"
@minmaychen7511,2023-12-30T18:42:08Z,24,"香港的處境是活生生的鏡子.台灣的自由民主,得來不易.絕對不可再走回頭路.賴清德加油.天佑台灣."
@wenmingyao4230,2023-12-30T18:40:39Z,0,我对赖清德的评价：痴人说梦，不知道天有玉皇，地下有龙王。
@user-ld1tj2il9c,2023-12-30T18:31:47Z,0,賴清德真是硬拗又亂栽贓更無恥😢
@user-ld1tj2il9c,2023-12-30T18:25:31Z,3,"柯文哲真棒👍！
我柯P我驕傲❤
都有回答問題，論述清楚，解決問題🎉"
@li-zn2jh,2023-12-30T18:22:02Z,8,台湾人应该知道：自己拳头硬才没人敢欺负你，谈了几十年鸡同鸭讲，有什么好谈的？国民党当年就是谈谈谈，最后谈到台湾去。
@tinachang2434,2023-12-30T18:10:18Z,16,這個侯友宜真的很不及格，他說９２共識是在中華民國憲法底下，拜託！明明就沒有白紙黑字的９２共識，到底在哪條憲法底下啊?
@s1mpletw,2023-12-30T18:08:48Z,1,賴空洞跟侯影忍者的搞笑現場
@robertmauk5418,2023-12-30T18:08:09Z,0,已立判高下。
@user-fh4eg7yx5o,2023-12-30T18:04:44Z,0,所謂的九二共識是：台灣方面認為中華民國才是代表中國的合法政府，國家疆域包含台灣地區和大陸地區以及香港澳門；大陸方面認為中華人民共和國已經得到全世界的公認是代表中國的合法政府，疆域同樣包含台灣地區和大陸地區以及香港澳門。雖然大家的表述不同，但唯一的共識是大家都承認是一國，都是為了實現國家的統一，都是中國人。這就是九二共識。
@user-cv1xr8oi7u,2023-12-30T18:04:03Z,5,"這次難選了，每位候選人馬腳都露出來了，簡直是av女優拍寫真，露多少都不嫌多⋯⋯賴桑選了我會怕,侯桑選了我心裡沒底,柯桑選了怕事實與真相不符…..天佑台灣人民"
@mettatt7539,2023-12-30T18:03:32Z,0,"以下是第一名：
－張嘴巴最會吹，完全沒有政見，只是罵人而且最會左右搖擺而且沒有任何國際立埸的候選人：柯
最會投機第一名， 靠綠色的上位台北市長，黨員靠藍色讓票上位新竹市長, 大哥小弟黑色
, 現在創黨主席為白色，是政治調色盤
史上最投機的偷票高手, 藍綠二邊偷換票
奇也"
@user-uv8wt4jg8b,2023-12-30T18:03:15Z,0,先把你特農地改正在回來再來說吧
@argonw5304,2023-12-30T18:02:00Z,6,黑金⋯民進黨好像沒什麼資格說別人耶。
@user-xn3ln8td9s,2023-12-30T18:00:18Z,2,如果台湾选不到好人，就会应起两岸战争，希望台湾百姓能看清楚
@user-bj8ll3zm6v,2023-12-30T17:56:54Z,1,侯下台柯下台送柬埔寨
@user-ip8oo1nu2z,2023-12-30T17:54:10Z,2,侯有宜只會攻擊赖清德.卻拿不出新政策.只會延用馬英九時代.九二共識。習進平說過只有一個中國.沒有九二共識.國民黨只會抱著神主牌.台灣人民不敢對侯吸血蟲有太多寄望.2024赖蕭進總統府.國會過半.延續蔡英文還未完成的.帶領台灣走向世界.走向自由.民主.尊嚴的台灣第一
@jimmybs7592,2023-12-30T17:46:06Z,1,好多1450，抱歉，柯的支持者有最基本的是非對錯分辨能力，1450一堆讚也是更多的1450在按。
@9p2xbpcqpjwvbhmyqgbqrw8mt4,2023-12-30T17:45:58Z,0,Lie清德真的可以下去了
@user-lj8wl1tl2i,2023-12-30T17:45:24Z,3,面对记者提问，侯答非所问，柯思路零散（怎么当上台北市长的）😅
@YUCHEN-qh5ek,2023-12-30T17:45:06Z,1,只要中共支持的 大家反对就对了
@user-nb9jy4zf8g,2023-12-30T17:42:04Z,0,"票投民進黨
台灣會更好"
@user-ph8we9kr5y,2023-12-30T17:41:57Z,0,满嘴跑火车！
@openpig,2023-12-30T17:38:17Z,2,光放任房價上漲，藍綠就都有問題，早該改的不改，房價泡沫再來踢皮球嘛？
@hsien-pangchen3816,2023-12-30T17:34:01Z,1,"什麼叫自己不尷尬,尷尬的就是別人,形容民進黨一點也沒錯🤔"
@atienailstudio3839,2023-12-30T17:31:02Z,6,"我也想知道 以不放棄主權的前提下我們台灣要以何種方式和中國對話
侯的居住正義我覺得太天真了"
@user-lj8wl1tl2i,2023-12-30T17:29:35Z,32,侯的论述没有实质意义，柯的论述像聊天，乏味，只有赖的论述全面系统而且深刻，思路清晰
@user-vb9fe6sm3j,2023-12-30T17:29:22Z,4,只能說 沒有中共 民進黨就倒了😅
@Evayang128,2023-12-30T17:28:37Z,7,这个侯先森说话听不懂😂😂😂不管怎样，台湾加油💪
@user-cc9nd1zp8o,2023-12-30T17:27:55Z,1,政治的本質就是笑話🥴🥴🥴
@hunter-wp3it,2023-12-30T17:19:51Z,0,"侯友宜新北執政受到民進黨政府的壓制，柯文哲北市亦同，所以
為了整個國家的發展，及擴大新北五星級政績，照顧全民生活，毅然而然參加總統大選，
下架民進黨，迎合6-7成選民政黨輪替的期待！"
@user-sf3kc2xg1i,2023-12-30T17:19:13Z,2,"民進黨最可惡的地方就是兩點
1.2028年歐盟要徵碳排放稅！！！結果現在我們關掉的核能改燒天然氣！！！這根本是在毀滅台灣！

2.民進黨濫用特別預算！！還大撒幣政策！這也是動搖國本的事情！！！

不管大家想選誰！請仔細思考這兩個問題"
@Patrio888,2023-12-30T17:15:51Z,0,老壳特别强调推进蔡英文的“外交路线”，又说不是海峡两岸，此意何在？海峡两岸是一个内政而不是外交吗？是承认一个中国吗？
@enzoliao,2023-12-30T17:13:19Z,0,"賴：不要叫我承認問我的任何問題，我繼續畫未來大餅給民進黨支持者。
侯：哇係支持死刑ㄟ最新清廉警察故事主角，你們兩個其中一個上請讓我繼續當警察署長。
柯：我傻傻繼續講真話，看民進黨繼續騙，問國民黨為什麼擺爛。"
@user-rr7lk8kk8w,2023-12-30T17:13:01Z,55,守護中華民國，支持台灣民主，該投誰已經很清楚，不要政黨意識變來變去的總統！不要舔共！不要投支持九二共識的總統！台灣就是要民主才特別❤
@user-cz9sp9ye7x,2023-12-30T17:08:48Z,0,直播的时候大量挺柯。目前只剩绿水军
@user-sg8vj8mm3v,2023-12-30T17:04:25Z,2,賴辨的最好，白布都能 47:00 染黑，幹話連篇，起承轉合 ，說的真是，三好加一好
@user-ey1tv9is5n,2023-12-30T17:01:58Z,1,這老候，柯兩人講什麼亂七八糟鬼扯話
@user-ds4uh7tn6q,2023-12-30T17:00:15Z,1,柯文哲，中國不讓臺灣维持現状 !中國不跟你講法制 !
@9p2xbpcqpjwvbhmyqgbqrw8mt4,2023-12-30T16:58:34Z,1,2024下架藍綠
@Patrio888,2023-12-30T16:57:46Z,1,🐒，听到你口吐声音，但听不懂说啥？对我来说你的政见发布白做了，辛苦啦。我的三票你看不到了
@user-sg8vj8mm3v,2023-12-30T16:56:14Z,1,幹話賴，哈哈哈哈
@user-ds4uh7tn6q,2023-12-30T16:53:12Z,1,中國時報是不是中華人民共和國的報刊?
@user-gb4gi2ps8s,2023-12-30T16:52:09Z,0,這一屆火藥味好像沒有四年前強
@user-ds4uh7tn6q,2023-12-30T16:51:21Z,0,侯友宜，臺獨哪里有错？有不妥當？
@user-cz9sp9ye7x,2023-12-30T16:48:00Z,0,国民党百年内斗，人才恶性循环
@user-cz9sp9ye7x,2023-12-30T16:47:22Z,2,侯市长在参加台语演讲比赛
@davidycc6640,2023-12-30T16:46:20Z,8,台灣加油！！
@user-zs7ho5ll3k,2023-12-30T16:46:03Z,4,為什麼我覺得侯友宜好像柯文哲的小弟⋯感覺好像都是抄柯的作業=..=
@user-cz9sp9ye7x,2023-12-30T16:45:49Z,1,侯先生如果只会讲台语，应该加入本省人阵营。
@user-bo2rm1my1g,2023-12-30T16:44:42Z,1,支持下架藍綠
@user-cz9sp9ye7x,2023-12-30T16:44:26Z,0,赖先生脑子进水。如果中生来就业，台湾就失业，那台湾关门吧，新加坡，香港，上海还在抢人才。美国该关门了，不必再吸收移民和留学了。
@donchu8486,2023-12-30T16:42:35Z,3,賴氏心中的武力，顯然只有軍事力量，不可思議
@mandychen3040,2023-12-30T16:39:59Z,4,唉！侯市長不要再講了，下台啦！
@user-mn5fs8it5z,2023-12-30T16:39:19Z,58,整個辯論會就是侯充滿了情緒。  不斷針對賴
@MinaLin-xb5jf,2023-12-30T16:38:19Z,2,三位候選人的土地房子問題，只有侯與柯都利用土地房子賺取暴利。
@user-wd7ge3cw8m,2023-12-30T16:37:53Z,2,侯市長你說反台獨 ， 請問中國的習近平是否反台獨， 豈不是同一個陣線？
@markma590,2023-12-30T16:32:07Z,13,講市政3人侯友宜最沒資格說，當了35年新北市民的我，真的要說侯友誼你真的做很爛，還有臉選總統，如果有罷免，我第一個投你
@user-pf2gb8yz4s,2023-12-30T16:32:03Z,13,我非常支持赖清德
@user-qh2nt2kb3r,2023-12-30T16:31:38Z,1,也說了謝謝大家
@MinaLin-xb5jf,2023-12-30T16:29:59Z,3,柯P有說謊了，因為柯P赴上海參加論壇，根本就不對等，是以區區台北參加的! 不要在唬爛了!
@user-fq5vp3mk3r,2023-12-30T16:27:39Z,1,在台灣電視總統辯論忠主動攻擊台獨.就是在媚共向中共表忠.打壓台灣真實民意.                                                                                                                                                        侯家帶頭強力拉抬文化大學附近房租.聽說每坪租金單價超過101房租單價.真的很厲害
@kava807,2023-12-30T16:18:22Z,3,"沒後製的那麼神
 看完全程 3個都在嘴砲戰
幹 浪費我的時間
以人治人 本來就是笑話！
人的視角 都是自己 嘴講的都是別人 格局都是全宇宙"
@MinaLin-xb5jf,2023-12-30T16:14:52Z,3,柯一樣是口號最多唬爛最多，大巨蛋不清不楚就與建商和解，實際上自己清廉最模糊 。
@user-ds4uh7tn6q,2023-12-30T16:14:51Z,2,柯文哲，對於中國路綫不算外交政策 !？
@kent11173,2023-12-30T16:13:16Z,4,46:02 朱立倫偷睡覺，抓到，哈哈哈哈
@580888mm,2023-12-30T16:12:51Z,5,"誰能夠點亮愛與希望之光?讓身陷黑暗之中的人們得到希望、指引方向?
謝謝三位優秀的中華民國總統候選人，成就精彩的總統大選辯論會!期待國人同胞們能夠經由辯論會之後，能夠冷靜理性獨立思考，選出心中理想的候選人!
更感謝中選會、公視、及各大媒體的參與和轉播!一起為打造一個，讓人民獲得美好生活、更合適的國家、而不斷努力!
請各位符合資格的中華民國國家的主人們，攜帶合格的證件和資料，用行動守護我們自由民主的生活方式和價值，113年1月13號，記得出來投票喔!!"
@user-qm7fi5wf7u,2023-12-30T16:12:32Z,2,賴清德沒有一句老實話 幹
@user-wh1qu7ru6n,2023-12-30T16:11:03Z,7,副總統賴清德：要更加油不可掉愉輕鬆 ，因國民黨及柯文哲他們都很絞滑，尤其他們都有中共幫他們要小心，不能太軟弱，國民黨，不能讓台灣人做強人，所以我們台灣人要團結，加油再加油不能掉以輕心，我都在幫你拉人。
@anthonywhite7766,2023-12-30T16:09:42Z,9,"蠻喜歡賴清德的講話，因為能不能批評他，他都會先問你夠不夠資格。
不夠資格，基本不須要回覆~"
@NewNew-ll2ec,2023-12-30T16:08:56Z,28,"本來中間聽柯的提出問題&提出政策，我有一度心動，但，確實蠻多政策是台灣ing正在做的啊

全部都得要更好無誤，不過我也看到民進黨有積極納入各種不同專業人士進來政府做事。

如果再回歸到兩岸論述的話，我還是傾向投綠。

然後，我不認為白當選就不會有意識型態😂，因為right now就正在建立另一種意識型態了。"
@joeysiu5182,2023-12-30T16:05:14Z,1,一會兒講國語，一會兒講台語？就很老表
@NewNew-ll2ec,2023-12-30T16:03:18Z,1,感謝侯友宜把他的房子捐出來做社會住宅 1:36:01😆
@user-ds4uh7tn6q,2023-12-30T16:02:40Z,40,民主國家是要政黨輪替，但，不可為輪替而輪替，关键是選對的  !!!
@NewNew-ll2ec,2023-12-30T16:01:24Z,25,"1:30開始！感動！
從這邊回答可以看得出來 關於兩岸論述，誰能把促進印太合作，把台灣帶向國際。

不卑不亢，所謂台獨意味著，「台灣主權獨立」「由2300萬人民所有」"
@user-ds4uh7tn6q,2023-12-30T16:00:03Z,1,"柯文哲愛臺灣，更愛中國共產黨 !
县，市长大敗是中國共產黨滲透 !柯文哲扮糊塗，二面派 !"
@user-jv6nc7wt9e,2023-12-30T15:56:25Z,9,美德贏台灣，加油！
@boweerchen5778,2023-12-30T15:55:18Z,0,整场会就一个小丑，就是候友谊。柯赢了，政党壮大。赖赢了，正派坚强励志智慧视野大的人设，再一次强化。毫无疑问，再下一次选举国民党必定成为第三大党。
@user-dz9fc5jr8r,2023-12-30T15:54:56Z,0,社會住宅賴大大你們好像都跳票欸
@user-ds4uh7tn6q,2023-12-30T15:54:31Z,1,中國國民黨定出賣臺灣  !!!，看  ，所謂的中國國民黨。侯友宜避開怎樣對付中國共產黨的策略。
@user-im6xe3sb5t,2023-12-30T15:47:38Z,18,"看完人民都感到侯問A答B , 賴不能信任，表示大部分人是清醒的 太好了🎉❤⋯⋯ 投1號"
@user-xh8xj4wv5h,2023-12-30T15:47:27Z,3,"民進黨及蔡英文 八年執政，做了那些事情：
1.國際透明組織公佈台灣清廉指數創下27年來最佳成績。
2. 國際友人紛紛來訪、挺台上架台灣
3.洛桑管理學院評比64國競爭力排名：台灣由2018年17名進步至第6名，為2012年以來最佳成績。
4.經濟成長四小龍之首，成為20大經濟体、GDP由105年17.5兆增至23兆、人均GDP由23091增至32811美元。
5.知名財經月刊全球金融雜誌，公布2023年全球最富裕國家，台灣列第14位。
6.亞洲第1民主自由度(經濟學人)。
7.根據國際貨幣基金統計，臺灣政府債務占 GDP 比重從 2016 年的 35.4% 降至 2022 年的 24.1% ，負債比低於韓國的 54.1%、新加坡的 141.1%。
8.美國傳統基金會 公布台灣經濟自由度排名世界第四。
9.專門評估全球犯罪指數的資料庫網站「Numbeo」公布2023年各國「安全/犯罪指數」排名，台灣在全球142個國家地區中名列第3。
10.馬政府時台灣對大陸依存度為45%，而2022年已降至32%。對美依存度已由7~8%升至16%
11.簽訂""美台21世紀貿易倡議""
12.中央政府債務：馬政府八年共增17344億元負債，蔡政府七年舉債12160億元，但已還債7960億，2024年可再還國債1150億元，八年共還9110億元，8年共只增國債3000億元，不會債留子孫。
13.中央對地方財源挹注由105年5544提高至9019億
14.地方政府債務餘額由105年9023降至112年6733億
15.年度結餘三年破千億，近4年稅收多10172億元
16.年金改革，年改逾5年，總計挹注退撫基金款項達2200億元。
17.軍公教調薪25年最高，實質提升11.4%，2024年再調升4%。公私立大專教師學術研究加給、警察、消防職務加給調升15%。
18.上市櫃企業獲利是馬政府的3倍，
上市櫃公司總淨利：
2009~2016年1.2~1.5兆元
2020年 2.46兆元
2021年 4.29兆元
2022年 3.98兆元
2023年預估約 3兆元。
19.出口由2800億成長至4800億美元
2023年4300、2022年4794
2021年4463、2020年3451
2019年3291、2018年3340億美元。
20.股市破萬翻倍至17500點並黃金交叉港股。
21.台商回流超2.1兆元，外商投資台灣超2.4兆元。

22.海鯤號潛艦、塔江、武夷、玉山、輕巡防國艦國造
23.66架勇鷹高教機國造、141架F16構改全數完成、新購66架F16V、108輛M1A2T、29套HIMAS……。
24.義務兵役延長為1年及後備役改革
25.強化台美軍事互信、合作、協訓
26.成立無人機國家隊及新設民雄航太及無人機研產園區

27.1 成功安度世紀大疫情
27.2 疫後振興貸款：
已核准64685件、核貸金額4705億
27.3 中小企業疫後振興融資方案：
已核准24929件，核貸金額2096億
27.4 低碳智慧納管貸款：
已核准5275件，核貸金額747億。
28. 安度百年缺水危機
29. 全民普發現金13000元
30. 守住豬瘟
31. 口蹄疫區除名
32. 建立""農民退休儲金制度""
33. 建立""國民法官""陪審制度
34. 婚姻平權
35. 失業率22年最低
36. 最低工資由20008調至27470元
37. 全民減稅，105年單身受薪為30.4萬到113年調為44.6萬以下免稅，双薪家庭89.2萬以下免稅，四口之家146.1萬以下免稅，三代同堂194.45萬以下免稅。
38. 擴大長照2.0，由105年54提高至870億
39. 少子化對策由107年194提高至1200億
40. 教育經費由105年2672提高至3976億
41. 中小學班班有冷氣、生生用平板
42. 300億租金補貼，由6萬增至28萬戶，已新建8萬戶社會住宅，明後年可完成至12萬戶。
43. 0~6歲育兒津貼調高至5000元/月
44.1 2024年上路縮短公私立大學學雜費差距：私立大專減免3.5萬元，經濟弱勢加碼減免1.5~2萬元。
44.2 補貼大專院校學失住宿費5000~7000元。
44.3 高中職全面免學費
45. TPASS 生活圈通勤月票吃到飽

46.前瞻建設--(經立法院通過後，中央政府要依法行政，不是可以隨便動用，也不可隨便挪作他用。)
46.1 完成石門水庫阿姆坪防淤隧道工程、曾文水庫防淤隧道工程、台南白河水庫淤積改善。
46.2 湖水水庫+集集攔河堰供水改善工程興建，可供應雲林43萬噸水。
46.3 烏溪鳥嘴潭人工湖，110年已啓動A、B湖供水彰化地區每日9萬噸水，全完成可供水25萬噸。
46.4 完成高屏溪伏流水開發工程。
46.5 完成桃園新竹備援管線-可每日供應20萬噸自來水給新竹縣市及竹科，克服百年大旱。
46.7 完成桃園中庄攔河堰及中庄調整池工程，每日可提供自來水80萬噸。
46.8 完成板新地區供水改善，每日提供最大101萬噸水。
46.9 改擴建桃園永安、新竹南寮、高雄前鎮、改善及活化高雄興達漁港
46.10 花東鐵路双軌電氣化建設、續建及完成南迴鐵路電氣化、台鐵電務智慧化提昇。
46.11 桃園市鐵路地下化、台南市鐵路地下化、嘉義鐵路高架化，東港、恆春觀光鐵路、延伸嘉義民雄段民雄車站先期工程。
46.12 完成3400所學校班班有冷氣、2000所校園社區化改造，80萬台平板供教學，完成建設中小學校園數位化教學、學習、智慧網路。
46.13 完成87個偏鄉5G基地台建設。
46.14 完成台中港離岸風電產專區，2023年離岸風電總裝量可達100萬kw，綠能風力+太陽能發電量由2016全年25億度提高到2022年140億度電。
46.15 完成活化工業區土地33公頃，提供設廠面積129公頃。
46.16 成功招商Micron、Nvidia來台投資設廠。
46.17 興建桃園綠線捷運、108年動工興建新北萬大-中和-樹林線二期、淡海輕軌、新北三鶯線、完成高雄輕軌綠線成圓。
46.18 興建淡江大橋與南北兩方連絡道匝道。
46.19 中央投入200億推動及補貼各縣市合計119座停車場。
46.20 ……

(註：民進黨及蔡政府7年半來上上下下皆主動積極、認認真真、戰戰兢兢、在各方面強化建設及壯大台灣，以上這些所列都有國內外真憑實據，絕不是紅藍白他們只會出一張嘴，到處胡說瞎掰故意帶風向抹黑、誤導所可以輕易抹煞的，個人覺得值得用一張選票給予蔡政府八年的肯定與對民進黨、賴蕭配的持續支持。)"
@liwayo8688,2023-12-30T15:47:19Z,1,股市大盤有陣子不是創新低嗎 賴先生在說什麼
@alexpoirro7181,2023-12-30T15:46:33Z,1,✌✌✌✌✌✌✌✌❤❤❤❤❤❤
@user-mx9cj8ih2r,2023-12-30T15:45:09Z,10,"當初賴在當立委的時候，同地區1000多戶礦宅被強拆，當時居民知道賴是礦工之子，請賴去陳情，結果賴理都不理，1000多戶被強拆，為什麼賴家沒拆?
一般礦宅只10多坪，為什麼現在賴的是280坪? 怎麼取得的? 成本多少? 有無官商勾結? 為什麼不用繳稅? 為什麼有憲兵維安?
為什麼現在不願意拆? 是不是因為這塊是風水寶地，所以用信託的招數要讓人民永遠紀念牠賴家，就地合法? 
之前哭哭啼啼把礦工都牽扯進來? 但當初人家怎麼請求你的? 你怎麼對人家?
也不意外，因為當初南鐵400多戶的合法住宅就是因為這樣被強拆的?"
@taiwaneseinscotland,2023-12-30T15:45:03Z,0,Lie是有得到洩題嗎？怎麼交互答辯侯友宜問的問題講到廢不廢死 他能看稿回答😲😲😲
